episode_key,sequence_id,athlete_name,episode_id,path_signature,step_index,step_hidden_state,step_observed_feature,confidence
Победитель::Ашинов А.М.::6::2121,Победитель::Ашинов А.М.,Ашинов А.М.,6,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Ашинов А.М.::7::2122,Победитель::Ашинов А.М.,Ашинов А.М.,7,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Ашинов А.М.::7::2122,Победитель::Ашинов А.М.,Ашинов А.М.,7,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Ашинов А.М.::7::2122,Победитель::Ашинов А.М.,Ашинов А.М.,7,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Ашинов А.М.::7::2122,Победитель::Ашинов А.М.,Ашинов А.М.,7,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Ашинов А.М.::8::2123,Победитель::Ашинов А.М.,Ашинов А.М.,8,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Ашинов А.М.::8::2123,Победитель::Ашинов А.М.,Ашинов А.М.,8,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Ашинов А.М.::8::2123,Победитель::Ашинов А.М.,Ашинов А.М.,8,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Ашинов А.М.::8::2123,Победитель::Ашинов А.М.,Ашинов А.М.,8,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Ашинов А.М.::9::2124,Победитель::Ашинов А.М.,Ашинов А.М.,9,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Ашинов А.М.::9::2124,Победитель::Ашинов А.М.,Ашинов А.М.,9,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Ашинов А.М.::9::2124,Победитель::Ашинов А.М.,Ашинов А.М.,9,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Ашинов А.М.::9::2124,Победитель::Ашинов А.М.,Ашинов А.М.,9,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Ашинов А.М.::10::2125,Победитель::Ашинов А.М.,Ашинов А.М.,10,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Ашинов А.М.::10::2125,Победитель::Ашинов А.М.,Ашинов А.М.,10,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Ашинов А.М.::10::2125,Победитель::Ашинов А.М.,Ашинов А.М.,10,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Ашинов А.М.::10::2125,Победитель::Ашинов А.М.,Ашинов А.М.,10,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Ашинов А.М.::11::2126,Победитель::Ашинов А.М.,Ашинов А.М.,11,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Ашинов А.М.::11::2126,Победитель::Ашинов А.М.,Ашинов А.М.,11,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Ашинов А.М.::11::2126,Победитель::Ашинов А.М.,Ашинов А.М.,11,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Ашинов А.М.::11::2126,Победитель::Ашинов А.М.,Ашинов А.М.,11,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Ашинов А.М.::12::2127,Победитель::Ашинов А.М.,Ашинов А.М.,12,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Ашинов А.М.::12::2127,Победитель::Ашинов А.М.,Ашинов А.М.,12,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Ашинов А.М.::12::2127,Победитель::Ашинов А.М.,Ашинов А.М.,12,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Ашинов А.М.::12::2127,Победитель::Ашинов А.М.,Ашинов А.М.,12,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::1::2128,Победитель::Данилкин Н.О.,Данилкин Н.О.,1,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::1::2128,Победитель::Данилкин Н.О.,Данилкин Н.О.,1,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::1::2128,Победитель::Данилкин Н.О.,Данилкин Н.О.,1,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::1::2128,Победитель::Данилкин Н.О.,Данилкин Н.О.,1,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::2::2129,Победитель::Данилкин Н.О.,Данилкин Н.О.,2,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::2::2129,Победитель::Данилкин Н.О.,Данилкин Н.О.,2,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::2::2129,Победитель::Данилкин Н.О.,Данилкин Н.О.,2,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::2::2129,Победитель::Данилкин Н.О.,Данилкин Н.О.,2,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::3::2130,Победитель::Данилкин Н.О.,Данилкин Н.О.,3,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::3::2130,Победитель::Данилкин Н.О.,Данилкин Н.О.,3,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::3::2130,Победитель::Данилкин Н.О.,Данилкин Н.О.,3,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::3::2130,Победитель::Данилкин Н.О.,Данилкин Н.О.,3,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::4::2131,Победитель::Данилкин Н.О.,Данилкин Н.О.,4,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::4::2131,Победитель::Данилкин Н.О.,Данилкин Н.О.,4,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::4::2131,Победитель::Данилкин Н.О.,Данилкин Н.О.,4,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::4::2131,Победитель::Данилкин Н.О.,Данилкин Н.О.,4,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::5::2132,Победитель::Данилкин Н.О.,Данилкин Н.О.,5,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::5::2132,Победитель::Данилкин Н.О.,Данилкин Н.О.,5,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::5::2132,Победитель::Данилкин Н.О.,Данилкин Н.О.,5,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::5::2132,Победитель::Данилкин Н.О.,Данилкин Н.О.,5,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::6::2133,Победитель::Данилкин Н.О.,Данилкин Н.О.,6,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::6::2133,Победитель::Данилкин Н.О.,Данилкин Н.О.,6,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::6::2133,Победитель::Данилкин Н.О.,Данилкин Н.О.,6,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Данилкин Н.О.::6::2133,Победитель::Данилкин Н.О.,Данилкин Н.О.,6,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::7::2134,Победитель::Данилкин Н.О.,Данилкин Н.О.,7,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::7::2134,Победитель::Данилкин Н.О.,Данилкин Н.О.,7,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::7::2134,Победитель::Данилкин Н.О.,Данилкин Н.О.,7,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::7::2134,Победитель::Данилкин Н.О.,Данилкин Н.О.,7,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::8::2135,Победитель::Данилкин Н.О.,Данилкин Н.О.,8,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::8::2135,Победитель::Данилкин Н.О.,Данилкин Н.О.,8,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::8::2135,Победитель::Данилкин Н.О.,Данилкин Н.О.,8,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::8::2135,Победитель::Данилкин Н.О.,Данилкин Н.О.,8,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::9::2136,Победитель::Данилкин Н.О.,Данилкин Н.О.,9,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::9::2136,Победитель::Данилкин Н.О.,Данилкин Н.О.,9,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::9::2136,Победитель::Данилкин Н.О.,Данилкин Н.О.,9,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Данилкин Н.О.::9::2136,Победитель::Данилкин Н.О.,Данилкин Н.О.,9,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::10::2137,Победитель::Данилкин Н.О.,Данилкин Н.О.,10,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::10::2137,Победитель::Данилкин Н.О.,Данилкин Н.О.,10,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::10::2137,Победитель::Данилкин Н.О.,Данилкин Н.О.,10,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Данилкин Н.О.::10::2137,Победитель::Данилкин Н.О.,Данилкин Н.О.,10,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::11::2138,Победитель::Данилкин Н.О.,Данилкин Н.О.,11,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::11::2138,Победитель::Данилкин Н.О.,Данилкин Н.О.,11,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::11::2138,Победитель::Данилкин Н.О.,Данилкин Н.О.,11,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::11::2138,Победитель::Данилкин Н.О.,Данилкин Н.О.,11,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::12::2139,Победитель::Данилкин Н.О.,Данилкин Н.О.,12,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::12::2139,Победитель::Данилкин Н.О.,Данилкин Н.О.,12,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::12::2139,Победитель::Данилкин Н.О.,Данилкин Н.О.,12,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::12::2139,Победитель::Данилкин Н.О.,Данилкин Н.О.,12,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::13::2140,Победитель::Данилкин Н.О.,Данилкин Н.О.,13,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::13::2140,Победитель::Данилкин Н.О.,Данилкин Н.О.,13,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::13::2140,Победитель::Данилкин Н.О.,Данилкин Н.О.,13,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Данилкин Н.О.::13::2140,Победитель::Данилкин Н.О.,Данилкин Н.О.,13,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::14::2141,Победитель::Данилкин Н.О.,Данилкин Н.О.,14,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::14::2141,Победитель::Данилкин Н.О.,Данилкин Н.О.,14,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::14::2141,Победитель::Данилкин Н.О.,Данилкин Н.О.,14,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Данилкин Н.О.::14::2141,Победитель::Данилкин Н.О.,Данилкин Н.О.,14,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::15::2142,Победитель::Данилкин Н.О.,Данилкин Н.О.,15,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::15::2142,Победитель::Данилкин Н.О.,Данилкин Н.О.,15,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::15::2142,Победитель::Данилкин Н.О.,Данилкин Н.О.,15,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Победитель::Данилкин Н.О.::15::2142,Победитель::Данилкин Н.О.,Данилкин Н.О.,15,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::16::2143,Победитель::Данилкин Н.О.,Данилкин Н.О.,16,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::16::2143,Победитель::Данилкин Н.О.,Данилкин Н.О.,16,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=3.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::16::2143,Победитель::Данилкин Н.О.,Данилкин Н.О.,16,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Данилкин Н.О.::16::2143,Победитель::Данилкин Н.О.,Данилкин Н.О.,16,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::17::2144,Победитель::Данилкин Н.О.,Данилкин Н.О.,17,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Победитель::Данилкин Н.О.::17::2144,Победитель::Данилкин Н.О.,Данилкин Н.О.,17,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Победитель::Данилкин Н.О.::17::2144,Победитель::Данилкин Н.О.,Данилкин Н.О.,17,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Победитель::Данилкин Н.О.::17::2144,Победитель::Данилкин Н.О.,Данилкин Н.О.,17,S1->S2->S3->O0,4,O,O0,1.0
Победитель::Данилкин Н.О.::18::2145,Победитель::Данилкин Н.О.,Данилкин Н.О.,18,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
